TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup,NamespaceIndex,IdentifierType,Identifier,ValueRank,QueueSize,DiscardOldest,MonitoringMode,TriggerMode,DeadType,DeadValue,UANodePath
1090,M0104_V_T_PS,设备4动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.160,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1091,M0104_V_ZIT,设备4开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.162,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1092,M0104_W_ZIT,设备4开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.166,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1093,M0105_C_MAN,设备5手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1094,M0105_C_AUT,设备5自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1095,M0105_C_OP,设备5开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1096,M0105_C_CL,设备5关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1097,M0105_C_SP,设备5停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1098,M0105_C_RST,设备5复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.200.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1099,M0105_W_T_FLT,设备5超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.202,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1100,M0105_S_REM,设备5就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1101,M0105_S_AUT,设备5手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1102,M0105_S_ZIO,设备5全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1103,M0105_S_ZIC,设备5全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1104,M0105_S_PSO,设备5开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1105,M0105_S_PSC,设备5关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.204.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1106,M0105_V_SW,设备5状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.206,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1107,M0105_A_TFLT,设备5综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1108,M0105_A_FLT,设备5故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1109,M0105_A_OLO,设备5开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1110,M0105_A_OLC,设备5关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1111,M0105_A_OTO,设备5开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1112,M0105_A_OTC,设备5关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.208.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1113,M0105_V_T_PS,设备5动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.210,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1114,M0105_V_ZIT,设备5开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.212,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1115,M0105_W_ZIT,设备5开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.216,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1116,M0106_C_MAN,设备6手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1117,M0106_C_AUT,设备6自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1118,M0106_C_OP,设备6开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1119,M0106_C_CL,设备6关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1120,M0106_C_SP,设备6停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1121,M0106_C_RST,设备6复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.250.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1122,M0106_W_T_FLT,设备6超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.252,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1123,M0106_S_REM,设备6就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1124,M0106_S_AUT,设备6手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1125,M0106_S_ZIO,设备6全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1126,M0106_S_ZIC,设备6全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1127,M0106_S_PSO,设备6开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1128,M0106_S_PSC,设备6关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.254.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1129,M0106_V_SW,设备6状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.256,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1130,M0106_A_TFLT,设备6综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1131,M0106_A_FLT,设备6故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1132,M0106_A_OLO,设备6开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1133,M0106_A_OLC,设备6关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1134,M0106_A_OTO,设备6开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1135,M0106_A_OTC,设备6关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.258.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1136,M0106_V_T_PS,设备6动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.260,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1137,M0106_V_ZIT,设备6开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.262,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1138,M0106_W_ZIT,设备6开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.266,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1139,M0107_C_MAN,设备7手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1140,M0107_C_AUT,设备7自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1141,M0107_C_OP,设备7开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1142,M0107_C_CL,设备7关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1143,M0107_C_SP,设备7停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1144,M0107_C_RST,设备7复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.300.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1145,M0107_W_T_FLT,设备7超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.302,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1146,M0107_S_REM,设备7就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1147,M0107_S_AUT,设备7手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1148,M0107_S_ZIO,设备7全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1149,M0107_S_ZIC,设备7全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1150,M0107_S_PSO,设备7开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1151,M0107_S_PSC,设备7关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.304.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1152,M0107_V_SW,设备7状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.306,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1153,M0107_A_TFLT,设备7综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1154,M0107_A_FLT,设备7故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1155,M0107_A_OLO,设备7开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1156,M0107_A_OLC,设备7关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1157,M0107_A_OTO,设备7开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1158,M0107_A_OTC,设备7关超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.308.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1159,M0107_V_T_PS,设备7动作时间,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.310,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1160,M0107_V_ZIT,设备7开度反馈,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.312,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1161,M0107_W_ZIT,设备7开度设定,用户变量,IOFloat,1000000000,-1000000000,1000000000,-1000000000,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.316,DB,3,FLOAT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1162,M0108_C_MAN,设备8手动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1163,M0108_C_AUT,设备8自动按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1164,M0108_C_OP,设备8开阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1165,M0108_C_CL,设备8关阀按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1166,M0108_C_SP,设备8停止按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1167,M0108_C_RST,设备8复位按钮,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.350.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1168,M0108_W_T_FLT,设备8超时设定(S),用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.352,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1169,M0108_S_REM,设备8就地/远程模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1170,M0108_S_AUT,设备8手动/自动模式,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1171,M0108_S_ZIO,设备8全开状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1172,M0108_S_ZIC,设备8全关状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1173,M0108_S_PSO,设备8开过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1174,M0108_S_PSC,设备8关过程状态,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.354.5,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1175,M0108_V_SW,设备8状态字,用户变量,IOShort,32767,-32767,32767,-32767,,无,否,0,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.356,DB,3,SHORT,只读,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1176,M0108_A_TFLT,设备8综合故障,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.0,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1177,M0108_A_FLT,设备8故障信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.1,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1178,M0108_A_OLO,设备8开过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.2,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1179,M0108_A_OLC,设备8关过扭信号,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.3,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
1180,M0108_A_OTO,设备8开超时报警,用户变量,IODisc,,,,,,,,,,以太网<192.168.10.11>,PLC1,S71500Tcp,S7-1500,0,否,1000,0,0,0,是,否,DB3.358.4,DB,3,BIT,读写,不记录,0,60,TEST.一期,0,0,,-1,1,0,0,0,0,0,
